date,zona,rifiuto,note,is_variazione,is_doppio_ritiro
2026-01-02,residenziale,plastica,,false,false
2026-01-03,residenziale,organico,,false,false
2026-01-05,residenziale,carta,,false,false
2026-01-08,residenziale,vetro,,false,false
2026-01-09,residenziale,secco,,false,false
2026-07-03,residenziale,plastica,,false,false
2026-07-04,residenziale,organico,,false,false
2026-07-06,residenziale,carta,,false,false
2026-07-08,residenziale,organico,,false,false
2026-07-10,residenziale,vetro,,false,false
2026-07-11,residenziale,secco,,false,false
2026-07-13,residenziale,plastica,,false,false
2026-07-15,residenziale,organico,,false,false
2026-07-17,residenziale,carta,,false,false
2026-07-20,residenziale,"organico,vetro",Doppio ritiro,false,true
2026-07-22,residenziale,plastica,,false,false
2026-07-24,residenziale,organico,,false,false
2026-07-27,residenziale,secco,,false,false
2026-07-29,residenziale,carta,,false,false
2026-07-31,residenziale,organico,,false,false
2026-08-03,residenziale,plastica,,false,false
2026-08-05,residenziale,organico,,false,false
2026-08-07,residenziale,vetro,,false,false
2026-08-10,residenziale,carta,,false,false
2026-08-12,residenziale,organico,,false,false
2026-08-14,residenziale,secco,,false,false
2026-08-17,residenziale,plastica,,false,false
2026-08-19,residenziale,organico,,false,false
2026-08-21,residenziale,carta,,false,false
2026-08-24,residenziale,"organico,vetro",Doppio ritiro,false,true
2026-07-04,periferia_ovest,organico,,false,false
2026-07-07,periferia_ovest,plastica,,false,false
2026-07-10,periferia_ovest,carta,,false,false
2026-07-14,periferia_ovest,vetro,,false,false
2026-07-17,periferia_ovest,secco,,false,false
2026-07-21,periferia_ovest,organico,,false,false
2026-07-24,periferia_ovest,plastica,,false,false
2026-07-28,periferia_ovest,carta,,false,false
2026-07-05,industriale,secco,,false,false
2026-07-09,industriale,carta,,false,false
2026-07-12,industriale,plastica,,false,false
2026-07-16,industriale,vetro,,false,false
2026-07-19,industriale,secco,,false,false
2026-07-23,industriale,carta,,false,false
2026-07-26,industriale,plastica,,false,false
2026-07-30,industriale,vetro,,false,false
